8.671193016488846217e-01
8.567880794701986380e-01
7.991769547325102696e-01
8.570175438596491224e-01
8.409090909090909394e-01
8.270676691729322849e-02
9.123328380386329650e-01
8.674351585014409283e-01
8.737500000000000266e-01
8.933823529411765163e-01
8.876560332871012982e-01
8.065187239944521247e-01
8.995521433141394629e-01
9.096590909090909172e-01
9.407114624505928946e-01
9.124755062050946552e-01
9.159613059250302225e-01
9.502868068833651982e-01
9.327501366867140264e-01
9.125546533416614148e-01
9.437726723095526404e-01
9.422880490296220435e-01
9.128289473684210176e-01
