8.816682832201745423e-01
8.543046357615894371e-01
8.016460905349793720e-01
8.570175438596491224e-01
8.199999999999999512e-01
9.237379162191192150e-02
9.160475482912332490e-01
8.681556195965417499e-01
8.618749999999999467e-01
8.904411764705881804e-01
8.966712898751734162e-01
8.183079056865464329e-01
9.065898912348048233e-01
9.164772727272727515e-01
9.474872953133822717e-01
9.026779882429784019e-01
9.207980652962515222e-01
9.534735500318674006e-01
9.338436303991252130e-01
9.113054341036851413e-01
9.449818621523579099e-01
9.382022471910111960e-01
9.089912280701754055e-01
