8.870029097963142428e-01
8.675496688741721751e-01
8.065843621399176877e-01
8.499999999999999778e-01
8.318181818181817899e-01
5.134264232008592943e-01
8.878157503714709797e-01
8.523054755043227848e-01
8.750000000000000000e-01
8.816176470588235059e-01
8.869625520110957506e-01
8.224687933425797182e-01
8.822776711452334775e-01
8.977272727272727071e-01
9.181253529079616005e-01
8.876551273677335541e-01
8.990326481257557845e-01
9.420012746972593609e-01
9.223619464188080874e-01
8.931917551530293986e-01
9.286577992744861065e-01
9.269662921348315043e-01
9.013157894736841813e-01
