8.680892337536372239e-01
8.526490066225165254e-01
7.950617283950617287e-01
8.596491228070175517e-01
8.427272727272727693e-01
8.915145005370568587e-02
9.071322436849925674e-01
8.688760806916426827e-01
8.712499999999999689e-01
8.948529411764706287e-01
8.841886269070735604e-01
7.988904299583911017e-01
8.969929622520793622e-01
9.090909090909090606e-01
9.401468097120271317e-01
9.111691704768125621e-01
9.147521160822249531e-01
9.496494582536647577e-01
9.300164024056861711e-01
9.150530918176139616e-01
9.449818621523579099e-01
9.438202247191010974e-01
9.144736842105263275e-01
